exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp,scenario
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,B_in_dm_m50_L1,arc_cosine,1,50,1000,,0.7179,58.53,2026-06-15T04:39:41.777971,B-input-d/m
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.7504,588.64,2026-06-15T04:49:52.287557,B-input-d/m
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.7568,587.92,2026-06-15T05:00:02.265900,B-input-d/m
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.7531,592.6,2026-06-15T05:10:16.766179,B-input-d/m
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.5286,15.74,2026-06-15T05:10:32.800806,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.5049,16.52,2026-06-15T05:10:49.583948,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.5105,9.99,2026-06-15T05:10:59.831105,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.5289,22.0,2026-06-15T05:11:22.319676,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.5073,23.25,2026-06-15T05:11:46.032368,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.5129,15.55,2026-06-15T05:12:02.033345,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.7036,8.87,2026-06-15T05:12:13.045684,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.7188,10.27,2026-06-15T05:12:25.446007,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.6563,8.51,2026-06-15T05:12:36.111537,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.7034,20.52,2026-06-15T05:13:00.952338,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.7317,22.22,2026-06-15T05:13:27.362886,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.6679,24.96,2026-06-15T05:13:56.690922,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m50_L1,arc_cosine,1,50,1000,,0.7452,67.49,2026-06-15T05:15:14.731528,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m50_L1,arc_cosine,1,50,1000,,0.7487,70.63,2026-06-15T05:16:35.983542,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m50_L1,arc_cosine,1,50,1000,,0.7512,65.79,2026-06-15T05:17:52.226552,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m50_L2,arc_cosine,2,50,1000,,0.7532,73.74,2026-06-15T05:19:27.592050,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m50_L2,arc_cosine,2,50,1000,,0.7581,81.45,2026-06-15T05:21:10.348855,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_sqrt_fullP_m50_L2,arc_cosine,2,50,1000,,0.7594,78.35,2026-06-15T05:22:49.950603,D_sqrt_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.7677,16.6,2026-06-15T05:23:06.835184,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.7672,16.42,2026-06-15T05:23:23.533404,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.7647,20.03,2026-06-15T05:23:43.839608,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.7708,21.16,2026-06-15T05:24:05.528056,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.7649,21.55,2026-06-15T05:24:27.564148,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.7634,25.86,2026-06-15T05:24:53.886612,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.7208,7.87,2026-06-15T05:25:03.864855,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.7294,6.29,2026-06-15T05:25:12.279964,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.7126,6.35,2026-06-15T05:25:20.789417,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.7328,18.47,2026-06-15T05:25:43.465508,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.732,14.96,2026-06-15T05:26:02.715459,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.7259,16.49,2026-06-15T05:26:23.478785,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m50_L1,arc_cosine,1,50,1000,,0.7206,34.23,2026-06-15T05:27:09.148202,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m50_L1,arc_cosine,1,50,1000,,0.7204,37.75,2026-06-15T05:27:58.251458,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m50_L1,arc_cosine,1,50,1000,,0.7183,32.89,2026-06-15T05:28:42.567386,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m50_L2,arc_cosine,2,50,1000,,0.7477,85.86,2026-06-15T05:30:30.198895,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m50_L2,arc_cosine,2,50,1000,,0.7439,84.05,2026-06-15T05:32:16.154213,D_dm_fullP
exp_feeding_strategies,CoverType,10000,10000,20000,54,7,D_dm_fullP_m50_L2,arc_cosine,2,50,1000,,0.7388,90.61,2026-06-15T05:34:08.642858,D_dm_fullP
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.7844,93.52,2026-06-15T05:35:42.815344,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.7839,85.8,2026-06-15T05:37:09.190615,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.787,93.52,2026-06-15T05:38:43.316464,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.7937,124.9,2026-06-15T05:40:49.308337,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.79,111.07,2026-06-15T05:42:41.443501,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.7957,126.57,2026-06-15T05:44:49.076768,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.7736,89.23,2026-06-15T05:46:19.011734,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.7738,85.16,2026-06-15T05:47:44.809835,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.7757,88.02,2026-06-15T05:49:13.481057,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.7947,140.58,2026-06-15T05:51:35.238180,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.7916,131.94,2026-06-15T05:53:48.366783,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.7975,140.91,2026-06-15T05:56:10.449428,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.7721,182.65,2026-06-15T05:59:14.104507,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.7738,111.02,2026-06-15T06:01:06.121128,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.7733,200.21,2026-06-15T06:04:27.343489,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.7818,181.08,2026-06-15T06:07:30.689278,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.7881,122.09,2026-06-15T06:09:34.937595,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.789,147.91,2026-06-15T06:12:05.018749,C — split/full-cols
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5312,55.37,2026-06-15T06:13:00.978695,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.505,93.56,2026-06-15T06:14:35.122149,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5133,64.25,2026-06-15T06:15:39.950385,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.532,74.55,2026-06-15T06:16:55.560383,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.4918,127.12,2026-06-15T06:19:03.731423,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.513,99.24,2026-06-15T06:20:44.011321,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.7262,538.93,2026-06-15T06:29:47.760028,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.7268,511.51,2026-06-15T06:38:24.080892,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.6681,485.4,2026-06-15T06:46:34.267953,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.761,1506.39,2026-06-15T07:11:50.192936,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.7598,1631.95,2026-06-15T07:39:11.600137,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.733,1836.88,2026-06-15T08:09:58.812452,B-input-√d-
exp_feeding_strategies,CoverType,50000,50000,20000,54,7,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.7885,2279.26,2026-06-15T08:48:20.797555,B-input-√d-
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L1,arc_cosine,1,1,1000,,0.5733,0.33,2026-06-11T11:34:28.633864,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L1,arc_cosine,1,1,1000,,0.577,0.24,2026-06-11T11:34:29.026396,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L1,arc_cosine,1,1,1000,,0.5706,0.32,2026-06-11T11:34:29.500545,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L2,arc_cosine,2,1,1000,,0.5737,0.36,2026-06-11T11:34:30.120098,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L2,arc_cosine,2,1,1000,,0.5764,0.28,2026-06-11T11:34:30.662270,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L2,arc_cosine,2,1,1000,,0.5714,0.28,2026-06-11T11:34:31.203495,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L3,arc_cosine,3,1,1000,,0.5739,0.48,2026-06-11T11:34:32.087460,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L3,arc_cosine,3,1,1000,,0.5765,0.35,2026-06-11T11:34:32.840847,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,baseline_fullinput_m1_L3,arc_cosine,3,1,1000,,0.5693,0.32,2026-06-11T11:34:33.533418,"A — baseline (full, m=1)"
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5199,0.19,2026-06-11T11:34:33.872889,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5836,0.15,2026-06-11T11:34:34.169014,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5065,0.16,2026-06-11T11:34:34.474148,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L2,arc_cosine,2,1,1000,,0.5199,0.23,2026-06-11T11:34:34.946836,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L2,arc_cosine,2,1,1000,,0.5797,0.2,2026-06-11T11:34:35.452562,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L2,arc_cosine,2,1,1000,,0.5071,0.2,2026-06-11T11:34:35.978162,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L3,arc_cosine,3,1,1000,,0.5198,0.3,2026-06-11T11:34:36.724966,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L3,arc_cosine,3,1,1000,,0.5812,0.25,2026-06-11T11:34:37.436948,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m1_L3,arc_cosine,3,1,1000,,0.5071,0.2,2026-06-11T11:34:38.006834,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L1,arc_cosine,1,10,1000,,0.577,0.15,2026-06-11T11:34:38.290338,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L1,arc_cosine,1,10,1000,,0.5946,0.14,2026-06-11T11:34:38.561738,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L1,arc_cosine,1,10,1000,,0.5746,0.15,2026-06-11T11:34:38.832461,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L2,arc_cosine,2,10,1000,,0.5819,0.23,2026-06-11T11:34:39.268474,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L2,arc_cosine,2,10,1000,,0.5906,0.22,2026-06-11T11:34:39.694507,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L2,arc_cosine,2,10,1000,,0.5706,0.23,2026-06-11T11:34:40.136025,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L3,arc_cosine,3,10,1000,,0.5806,0.27,2026-06-11T11:34:40.710010,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L3,arc_cosine,3,10,1000,,0.5913,0.25,2026-06-11T11:34:41.260786,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m10_L3,arc_cosine,3,10,1000,,0.5739,0.29,2026-06-11T11:34:41.847405,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L1,arc_cosine,1,50,1000,,0.6165,0.13,2026-06-11T11:34:42.127759,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L1,arc_cosine,1,50,1000,,0.617,0.13,2026-06-11T11:34:42.393921,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L1,arc_cosine,1,50,1000,,0.6091,0.13,2026-06-11T11:34:42.697258,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L2,arc_cosine,2,50,1000,,0.6178,0.25,2026-06-11T11:34:43.203085,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L2,arc_cosine,2,50,1000,,0.6243,0.25,2026-06-11T11:34:43.710957,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L2,arc_cosine,2,50,1000,,0.6075,0.25,2026-06-11T11:34:44.209642,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L3,arc_cosine,3,50,1000,,0.6165,0.38,2026-06-11T11:34:44.948666,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L3,arc_cosine,3,50,1000,,0.6243,0.36,2026-06-11T11:34:45.677271,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_sqrt_m50_L3,arc_cosine,3,50,1000,,0.6134,0.36,2026-06-11T11:34:46.427958,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L1,arc_cosine,1,1,1000,,0.5692,0.37,2026-06-11T11:34:46.941255,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L1,arc_cosine,1,1,1000,,0.5728,0.3,2026-06-11T11:34:47.393951,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L1,arc_cosine,1,1,1000,,0.5815,0.3,2026-06-11T11:34:47.847801,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L2,arc_cosine,2,1,1000,,0.5693,0.4,2026-06-11T11:34:48.514632,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L2,arc_cosine,2,1,1000,,0.5709,0.32,2026-06-11T11:34:49.085972,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L2,arc_cosine,2,1,1000,,0.5824,0.33,2026-06-11T11:34:49.713444,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L3,arc_cosine,3,1,1000,,0.5692,0.42,2026-06-11T11:34:50.536497,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L3,arc_cosine,3,1,1000,,0.5718,0.36,2026-06-11T11:34:51.259407,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m1_L3,arc_cosine,3,1,1000,,0.5815,0.36,2026-06-11T11:34:51.985932,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L1,arc_cosine,1,10,1000,,0.5958,0.13,2026-06-11T11:34:52.247266,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L1,arc_cosine,1,10,1000,,0.5973,0.12,2026-06-11T11:34:52.493913,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L1,arc_cosine,1,10,1000,,0.6017,0.12,2026-06-11T11:34:52.744997,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L2,arc_cosine,2,10,1000,,0.5986,0.16,2026-06-11T11:34:53.129065,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L2,arc_cosine,2,10,1000,,0.5993,0.14,2026-06-11T11:34:53.528884,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L2,arc_cosine,2,10,1000,,0.6015,0.15,2026-06-11T11:34:53.899382,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L3,arc_cosine,3,10,1000,,0.5985,0.17,2026-06-11T11:34:54.408919,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L3,arc_cosine,3,10,1000,,0.5995,0.17,2026-06-11T11:34:54.907688,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,input_subspace_dm_m10_L3,arc_cosine,3,10,1000,,0.602,0.17,2026-06-11T11:34:55.412526,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L1,arc_cosine,1,1,1000,,0.5733,0.33,2026-06-11T11:34:55.890950,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L1,arc_cosine,1,1,1000,,0.577,0.28,2026-06-11T11:34:56.323146,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L1,arc_cosine,1,1,1000,,0.5706,0.29,2026-06-11T11:34:56.767171,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L2,arc_cosine,2,1,1000,,0.5737,0.36,2026-06-11T11:34:57.388053,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L2,arc_cosine,2,1,1000,,0.576,0.3,2026-06-11T11:34:57.947599,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L2,arc_cosine,2,1,1000,,0.5715,0.31,2026-06-11T11:34:58.524494,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L3,arc_cosine,3,1,1000,,0.5738,0.4,2026-06-11T11:34:59.291291,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L3,arc_cosine,3,1,1000,,0.5762,0.32,2026-06-11T11:34:59.979388,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m1_L3,arc_cosine,3,1,1000,,0.5698,0.36,2026-06-11T11:35:00.820931,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m10_L1,arc_cosine,1,10,1000,,0.6151,0.1,2026-06-11T11:35:01.114534,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m10_L1,arc_cosine,1,10,1000,,0.6239,0.1,2026-06-11T11:35:01.391446,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m10_L1,arc_cosine,1,10,1000,,0.6148,0.11,2026-06-11T11:35:01.702618,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m10_L2,arc_cosine,2,10,1000,,0.61,0.22,2026-06-11T11:35:02.267702,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m10_L2,arc_cosine,2,10,1000,,0.6218,0.22,2026-06-11T11:35:02.819842,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,HIGGS,1000,1000,20000,28,2,featpart_fulldata_m10_L2,arc_cosine,2,10,1000,,0.6102,0.21,2026-06-11T11:35:03.344110,B-Φ-P/m (featpart_fulldata)
